Student_ID,Daily_Mobile_Usage,GPA,Sleep_Hours,Concentration_Score
1,2-5 hrs,7.4,7.2,75.0
2,>5 hrs,5.9,6.8,69.0
3,>5 hrs,7.07,5.2,74.0
4,2-5 hrs,6.8,7.4,90.0
5,<2 hrs,8.0,7.7,86.0
6,<2 hrs,8.2,7.1,85.0
7,<2 hrs,7.98,8.3,79.0
8,>5 hrs,7.53,5.3,60.0
9,2-5 hrs,7.91,6.1,77.0
10,>5 hrs,7.38,4.6,64.0
11,<2 hrs,8.5,8.5,78.0
12,>5 hrs,5.81,6.3,65.0
13,>5 hrs,6.75,6.2,58.0
14,<2 hrs,8.49,8.2,81.0
15,<2 hrs,9.15,8.3,78.0
16,<2 hrs,8.66,7.4,90.0
17,2-5 hrs,8.08,6.4,82.0
18,2-5 hrs,7.71,7.6,88.0
19,2-5 hrs,7.38,6.5,69.0
20,<2 hrs,8.07,8.0,87.0
21,2-5 hrs,7.64,7.6,75.0
22,<2 hrs,8.98,7.8,100.0
23,<2 hrs,8.65,7.5,79.0
24,2-5 hrs,7.74,6.8,80.0
25,2-5 hrs,7.74,6.9,69.0
26,>5 hrs,5.69,5.5,70.0
27,<2 hrs,8.49,7.3,86.0
28,2-5 hrs,7.69,6.4,76.0
29,2-5 hrs,7.53,6.2,78.0
30,<2 hrs,8.62,8.6,91.0
31,2-5 hrs,6.81,6.3,79.0
32,<2 hrs,8.61,8.3,100.0
33,<2 hrs,8.63,8.7,91.0
34,>5 hrs,6.99,5.6,69.0
35,>5 hrs,6.14,5.7,59.0
36,>5 hrs,6.65,7.8,48.0
37,2-5 hrs,7.84,5.9,72.0
38,<2 hrs,8.84,8.0,79.0
39,2-5 hrs,7.14,7.5,70.0
40,2-5 hrs,7.61,7.0,70.0
41,<2 hrs,9.26,8.4,73.0
42,2-5 hrs,7.59,6.5,81.0
43,<2 hrs,8.08,7.9,88.0
44,>5 hrs,7.12,4.9,60.0
45,<2 hrs,8.21,7.6,96.0
46,2-5 hrs,7.7,6.1,81.0
47,2-5 hrs,8.56,7.7,64.0
48,2-5 hrs,7.26,7.9,70.0
49,2-5 hrs,7.72,7.5,69.0
50,<2 hrs,8.38,6.1,79.0
51,>5 hrs,6.45,4.9,76.0
52,>5 hrs,5.74,5.5,64.0
53,>5 hrs,7.46,4.8,72.0
54,>5 hrs,6.61,5.1,67.0
55,2-5 hrs,7.6,6.6,75.0
56,>5 hrs,6.37,6.0,68.0
57,<2 hrs,9.03,7.3,98.0
58,<2 hrs,7.62,7.9,89.0
59,<2 hrs,8.51,7.6,84.0
60,2-5 hrs,7.25,6.6,81.0
61,2-5 hrs,7.68,6.5,81.0
62,<2 hrs,8.52,8.5,89.0
63,>5 hrs,6.1,5.5,69.0
64,2-5 hrs,7.81,7.0,76.0
65,<2 hrs,8.91,7.6,88.0
66,2-5 hrs,7.4,6.8,83.0
67,<2 hrs,8.73,8.5,93.0
68,>5 hrs,6.61,6.4,61.0
69,<2 hrs,8.53,7.9,86.0
70,>5 hrs,6.96,5.2,80.0
71,>5 hrs,6.0,4.9,72.0
72,<2 hrs,8.72,8.4,89.0
73,<2 hrs,8.4,7.5,85.0
74,>5 hrs,6.19,6.7,62.0
75,>5 hrs,6.1,5.6,66.0
76,>5 hrs,6.26,5.2,65.0
77,>5 hrs,6.75,5.5,59.0
78,<2 hrs,8.49,7.1,77.0
79,2-5 hrs,7.14,6.9,77.0
80,<2 hrs,8.99,8.5,84.0
81,>5 hrs,6.59,5.1,63.0
82,2-5 hrs,7.36,7.2,69.0
83,2-5 hrs,7.76,8.1,74.0
84,<2 hrs,8.56,8.4,83.0
85,2-5 hrs,7.61,7.0,76.0
86,2-5 hrs,7.11,7.0,78.0
87,>5 hrs,7.47,6.7,80.0
88,2-5 hrs,7.12,7.6,76.0
89,>5 hrs,7.91,5.3,56.0
90,2-5 hrs,7.2,5.5,71.0
91,<2 hrs,8.1,8.1,87.0
92,>5 hrs,7.73,6.7,58.0
93,>5 hrs,6.06,6.3,52.0
94,2-5 hrs,8.42,7.8,72.0
95,>5 hrs,5.57,7.0,62.0
96,2-5 hrs,8.12,5.9,71.0
97,2-5 hrs,7.5,7.0,72.0
98,2-5 hrs,7.81,6.3,74.0
99,<2 hrs,8.45,8.3,89.0
100,<2 hrs,7.95,7.1,93.0
101,<2 hrs,8.53,7.6,94.0
102,2-5 hrs,7.56,7.8,75.0
103,2-5 hrs,8.53,8.2,73.0
104,2-5 hrs,7.99,7.5,85.0
105,>5 hrs,6.02,6.4,71.0
106,<2 hrs,7.7,7.3,73.0
107,2-5 hrs,7.37,7.5,86.0
108,>5 hrs,6.64,7.2,52.0
109,<2 hrs,7.72,8.0,87.0
110,<2 hrs,8.39,6.8,84.0
111,<2 hrs,7.88,8.4,87.0
112,<2 hrs,8.02,7.7,79.0
113,>5 hrs,6.56,6.7,55.0
114,>5 hrs,6.9,5.5,57.0
115,2-5 hrs,7.45,6.3,71.0
116,>5 hrs,5.88,7.5,63.0
117,>5 hrs,6.18,6.1,62.0
118,<2 hrs,8.31,8.4,90.0
119,>5 hrs,6.28,5.4,61.0
120,2-5 hrs,6.35,5.9,85.0
121,>5 hrs,7.59,5.7,68.0
122,>5 hrs,6.79,8.4,72.0
123,2-5 hrs,7.44,6.3,64.0
124,<2 hrs,8.48,7.5,76.0
125,<2 hrs,8.14,7.4,95.0
126,2-5 hrs,7.94,7.0,85.0
127,>5 hrs,6.65,5.2,75.0
128,>5 hrs,6.92,5.1,61.0
129,<2 hrs,8.05,7.2,91.0
130,2-5 hrs,8.45,6.0,79.0
131,2-5 hrs,7.17,6.7,71.0
132,<2 hrs,8.05,8.0,80.0
133,<2 hrs,8.51,8.0,84.0
134,2-5 hrs,7.05,6.6,80.0
135,>5 hrs,6.9,5.1,64.0
136,2-5 hrs,7.88,5.8,79.0
137,2-5 hrs,7.17,7.4,70.0
138,>5 hrs,5.52,4.6,63.0
139,2-5 hrs,7.63,6.4,79.0
140,>5 hrs,5.6,5.8,53.0
141,>5 hrs,6.21,5.9,56.0
142,<2 hrs,8.25,8.6,82.0
143,2-5 hrs,7.92,6.2,79.0
144,2-5 hrs,8.22,5.3,69.0
145,<2 hrs,8.63,7.9,87.0
146,<2 hrs,8.16,8.1,84.0
147,2-5 hrs,8.08,7.2,77.0
148,2-5 hrs,7.29,6.7,72.0
149,<2 hrs,8.56,7.7,87.0
150,<2 hrs,9.23,8.5,83.0
